route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
148,6,6_14213179,"LEŚNICA",1,843038,5,2,843038
148,6,6_14213181,"LEŚNICA",1,843038,6,2,843038
148,6,6_14213183,"LEŚNICA",1,843038,6,2,843038
148,6,6_14213185,"LEŚNICA",1,843038,6,2,843038
148,6,6_14213187,"LEŚNICA",1,843038,6,2,843038
148,6,6_14213189,"LEŚNICA",1,843038,6,2,843038
148,6,6_14213191,"LEŚNICA",1,843038,7,2,843038
148,6,6_14213193,"LEŚNICA",1,843038,7,2,843038
148,6,6_14213195,"LEŚNICA",1,843038,7,2,843038
148,6,6_14213197,"LEŚNICA",1,843038,7,2,843038
148,6,6_14213199,"LEŚNICA",1,843038,7,2,843038
148,6,6_14213201,"LEŚNICA",1,843038,7,2,843038
148,6,6_14213204,"LEŚNICA",1,843038,8,2,843038
148,6,6_14213206,"LEŚNICA",1,843038,8,2,843038
148,6,6_14213208,"LEŚNICA",1,843038,8,2,843038
148,6,6_14213210,"LEŚNICA",1,843038,8,2,843038
148,6,6_14213212,"LEŚNICA",1,843038,8,2,843038
148,6,6_14213214,"LEŚNICA",1,843038,8,2,843038
148,6,6_14213216,"LEŚNICA",1,843038,8,2,843038
148,6,6_14213219,"LEŚNICA",1,843038,9,2,843038
148,6,6_14213221,"LEŚNICA",1,843038,9,2,843038
148,6,6_14213223,"LEŚNICA",1,843038,9,2,843038
148,6,6_14213225,"LEŚNICA",1,843038,9,2,843038
148,6,6_14213227,"LEŚNICA",1,843038,9,2,843038
148,6,6_14213229,"LEŚNICA",1,843038,9,2,843038
148,6,6_14213107,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213109,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213111,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213113,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213115,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213117,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213119,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213121,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,6,6_14213123,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,6,6_14213125,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,6,6_14213127,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,6,6_14213129,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,6,6_14213131,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,6,6_14213133,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,6,6_14213135,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,6,6_14213138,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,6,6_14213140,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,6,6_14213142,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,6,6_14213144,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,6,6_14213146,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,6,6_14213148,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,6,6_14213149,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213151,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213153,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213155,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213157,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213159,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213161,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213163,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,6,6_14213166,"Dworzec Główny (Dworcowa)",0,843039,5,2,843039
148,6,6_14213168,"Dworzec Główny (Dworcowa)",0,843039,5,2,843039
148,6,6_14213170,"Dworzec Główny (Dworcowa)",0,843039,5,2,843039
148,6,6_14213172,"Dworzec Główny (Dworcowa)",0,843039,5,2,843039
148,6,6_14213174,"Dworzec Główny (Dworcowa)",0,843039,5,2,843039
148,6,6_14213176,"Dworzec Główny (Dworcowa)",0,843039,5,2,843039
148,6,6_14213178,"Dworzec Główny (Dworcowa)",0,843039,5,2,843039
148,6,6_14213180,"Dworzec Główny (Dworcowa)",0,843039,6,2,843039
148,6,6_14213182,"Dworzec Główny (Dworcowa)",0,843039,6,2,843039
148,6,6_14213184,"Dworzec Główny (Dworcowa)",0,843039,6,2,843039
148,6,6_14213186,"Dworzec Główny (Dworcowa)",0,843039,6,2,843039
148,6,6_14213188,"Dworzec Główny (Dworcowa)",0,843039,6,2,843039
148,6,6_14213190,"Dworzec Główny (Dworcowa)",0,843039,6,2,843039
148,6,6_14213192,"Dworzec Główny (Dworcowa)",0,843039,7,2,843039
148,6,6_14213194,"Dworzec Główny (Dworcowa)",0,843039,7,2,843039
148,6,6_14213196,"Dworzec Główny (Dworcowa)",0,843039,7,2,843039
148,6,6_14213198,"Dworzec Główny (Dworcowa)",0,843039,7,2,843039
148,6,6_14213200,"Dworzec Główny (Dworcowa)",0,843039,7,2,843039
148,6,6_14213203,"Dworzec Główny (Dworcowa)",0,843039,8,2,843039
148,6,6_14213205,"Dworzec Główny (Dworcowa)",0,843039,8,2,843039
148,6,6_14213207,"Dworzec Główny (Dworcowa)",0,843039,8,2,843039
148,6,6_14213209,"Dworzec Główny (Dworcowa)",0,843039,8,2,843039
148,6,6_14213211,"Dworzec Główny (Dworcowa)",0,843039,8,2,843039
148,6,6_14213213,"Dworzec Główny (Dworcowa)",0,843039,8,2,843039
148,6,6_14213215,"Dworzec Główny (Dworcowa)",0,843039,8,2,843039
148,6,6_14213218,"Dworzec Główny (Dworcowa)",0,843039,9,2,843039
148,6,6_14213220,"Dworzec Główny (Dworcowa)",0,843039,9,2,843039
148,6,6_14213222,"Dworzec Główny (Dworcowa)",0,843039,9,2,843039
148,6,6_14213224,"Dworzec Główny (Dworcowa)",0,843039,9,2,843039
148,6,6_14213226,"Dworzec Główny (Dworcowa)",0,843039,9,2,843039
148,6,6_14213228,"Dworzec Główny (Dworcowa)",0,843039,9,2,843039
148,6,6_14213106,"LEŚNICA",1,843152,1,2,843152
148,6,6_14213137,"LEŚNICA",1,843152,3,2,843152
148,6,6_14213202,"LEŚNICA",1,843152,8,2,843152
148,6,6_14213217,"LEŚNICA",1,843152,9,2,843152
148,8,8_14219369,"LEŚNICA",1,843038,1,2,843038
148,8,8_14219371,"LEŚNICA",1,843038,1,2,843038
148,8,8_14219373,"LEŚNICA",1,843038,1,2,843038
148,8,8_14219375,"LEŚNICA",1,843038,1,2,843038
148,8,8_14219377,"LEŚNICA",1,843038,1,2,843038
148,8,8_14219379,"LEŚNICA",1,843038,1,2,843038
148,8,8_14219381,"LEŚNICA",1,843038,1,2,843038
148,8,8_14219383,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219385,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219387,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219389,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219391,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219393,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219395,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219397,"LEŚNICA",1,843038,2,2,843038
148,8,8_14219400,"LEŚNICA",1,843038,3,2,843038
148,8,8_14219402,"LEŚNICA",1,843038,3,2,843038
148,8,8_14219404,"LEŚNICA",1,843038,3,2,843038
148,8,8_14219406,"LEŚNICA",1,843038,3,2,843038
148,8,8_14219408,"LEŚNICA",1,843038,3,2,843038
148,8,8_14219411,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219413,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219415,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219417,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219419,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219421,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219423,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219425,"LEŚNICA",1,843038,4,2,843038
148,8,8_14219426,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219428,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219430,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219432,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219434,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219436,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219438,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219440,"LEŚNICA",1,843038,5,2,843038
148,8,8_14219442,"LEŚNICA",1,843038,6,2,843038
148,8,8_14219444,"LEŚNICA",1,843038,6,2,843038
148,8,8_14219446,"LEŚNICA",1,843038,6,2,843038
148,8,8_14219448,"LEŚNICA",1,843038,6,2,843038
148,8,8_14219450,"LEŚNICA",1,843038,6,2,843038
148,8,8_14219452,"LEŚNICA",1,843038,7,2,843038
148,8,8_14219454,"LEŚNICA",1,843038,7,2,843038
148,8,8_14219456,"LEŚNICA",1,843038,7,2,843038
148,8,8_14219458,"LEŚNICA",1,843038,7,2,843038
148,8,8_14219460,"LEŚNICA",1,843038,7,2,843038
148,8,8_14219462,"LEŚNICA",1,843038,7,2,843038
148,8,8_14219465,"LEŚNICA",1,843038,8,2,843038
148,8,8_14219467,"LEŚNICA",1,843038,8,2,843038
148,8,8_14219469,"LEŚNICA",1,843038,8,2,843038
148,8,8_14219471,"LEŚNICA",1,843038,8,2,843038
148,8,8_14219473,"LEŚNICA",1,843038,8,2,843038
148,8,8_14219475,"LEŚNICA",1,843038,8,2,843038
148,8,8_14219477,"LEŚNICA",1,843038,8,2,843038
148,8,8_14219480,"LEŚNICA",1,843038,9,2,843038
148,8,8_14219482,"LEŚNICA",1,843038,9,2,843038
148,8,8_14219484,"LEŚNICA",1,843038,9,2,843038
148,8,8_14219486,"LEŚNICA",1,843038,9,2,843038
148,8,8_14219488,"LEŚNICA",1,843038,9,2,843038
148,8,8_14219490,"LEŚNICA",1,843038,9,2,843038
148,8,8_14219368,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219370,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219372,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219374,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219376,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219378,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219380,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219382,"Dworzec Główny (Dworcowa)",0,843039,1,2,843039
148,8,8_14219384,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,8,8_14219386,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,8,8_14219388,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,8,8_14219390,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,8,8_14219392,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,8,8_14219394,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,8,8_14219396,"Dworzec Główny (Dworcowa)",0,843039,2,2,843039
148,8,8_14219399,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,8,8_14219401,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,8,8_14219403,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,8,8_14219405,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,8,8_14219407,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,8,8_14219409,"Dworzec Główny (Dworcowa)",0,843039,3,2,843039
148,8,8_14219410,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,8,8_14219412,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,8,8_14219414,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,8,8_14219416,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,8,8_14219418,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
148,8,8_14219420,"Dworzec Główny (Dworcowa)",0,843039,4,2,843039
